Código,Nome,Tipo,Qualificação contrária
4512156677570560,Reqda,Neutro,
4702629908185088,EXEQ,Ativo,
4755564446875648,Re,Passivo,
4817254394888192,Excpto,Neutro,
4817983537938432,REquerida,Passivo,
4820219448000512,Advogada,Neutro,
4855880898052096,Executado,Neutro,
4862206244028416,Embargante,Ativo,6233041022222336
4865613588594688,Embargaodo,Passivo,
5092785125326848,Invtarda,Neutro,
5101620175044608,REU,Passivo,
5113778187272192,FISICO,Passivo,
5133163136286720,REQ,Ativo,
5151470707015680,EXEQUENTE,Ativo,
5157432362795008,Embargte,Neutro,
5171424279920640,RECDO.(A/S),Neutro,
5174465116766208,ADV.(A/S),Neutro,
5199440893706240,autor,Ativo,
5202656289095680,Requerido,Passivo,
5229308373630976,Agravte,Neutro,
5366542912978944,Interessado,Neutro,
5379515728003072,Credor,Neutro,
5381001215737856,Excipte,Neutro,
5388046567473152,RepreLeg,Neutro,
5394400740900864,reqt,Ativo,
5398084288774144,Outros,Neutro,
5403304209154048,ArremTerc,Neutro,
5431653367283712,Terceiro,Neutro,
5465574456950784,Perito,Neutro,
5584078741962752,embargado,Passivo,
5644393121841152,Agravado,Passivo,5914539317002240
5644850796953600,Adm-Terc.,Neutro,
5653254259081216,Exectdo,Neutro,
5654961904943104,RE,Ativo,
5664615693287424,REQu,Ativo,
5677600220381184,PF,Passivo,
5679681592360960,A definir,Neutro,
5679873275199488,Reqte,Neutro,
5680435796377600,EXE,Ativo,
5686711928487936,req,Passivo,
5687416728846336,EXECUTADO,Passivo,
5688584540520448,Apelado,Passivo,6315761300668416
5692367319334912,Notificado,Passivo,5703821594460160
5694209793196032,Requerente,Ativo,
5695593935536128,rEQUE,Ativo,
5697134987837440,PROC.(A/S)(ES),Neutro,
5698468615028736,EMBAR,Passivo,
5703116535103488,RECTE.(S),Neutro,
5703821594460160,Notificante,Ativo,5692367319334912
5706901084962816,Exeqte,Neutro,
5733870795227136,Embargdo,Neutro,
5737619538313216,LitisAtiv.,Neutro,
5753043829129216,REQUERI,Passivo,
5754689694990336,au,Ativo,
5757939078922240,Requerida,Passivo,
5758514885558272,Depositário,Neutro,
5762251827970048,REquerente,Ativo,
5762263018373120,EMPRESA,Passivo,
5764577597849600,Exectda,Neutro,
5784662166208512,EMBARGADO,Passivo,
5829924652843008,Advogado,Neutro,
5830392183521280,TerIntCer,Neutro,
5842372193681408,FiadTerc,Neutro,
5911632748740608,Agravdo,Neutro,
5914539317002240,Agravante,Ativo,5644393121841152
5971106096742400,REQUE,Passivo,
6027739748368384,Réu,Passivo,6235962447233024
6143622961430528,Cônjuge,Neutro,
6204814556921856,REQUERIDO,Passivo,
6218180741562368,Reprtate,Neutro,
6228929099595776,requerido,Passivo,
6233041022222336,Embargado,Passivo,
6235962447233024,Autor,Ativo,6027739748368384
6278182798884864,REQUERENTE,Ativo,
6289659693891584,AU,Ativo,
6315761300668416,Apelante,Ativo,5688584540520448
6318215027228672,AUTOR,Ativo,
6323770260193280,Exequente,Neutro,
6323794099568640,Reqdo,Neutro,
6349184794886144,ReQUERENTE,Ativo,
6612671705120768,Gestor,Neutro,
